frame,name,adding,max_shield
0,,0.0,11353.042857739323
220,Thoma Skill,4170.587172230771,11353.042857739323
401,Thoma Burst,663.123932250588,11353.042857739323
469,Thoma Burst,663.123932250588,11353.042857739323
529,Thoma Burst,663.123932250588,11353.042857739323
589,Thoma Burst,663.123932250588,11353.042857739323
649,Thoma Burst,663.123932250588,11353.042857739323
709,Thoma Burst,663.123932250588,11353.042857739323
769,Thoma Burst,663.123932250588,11353.042857739323
829,Thoma Burst,663.123932250588,11353.042857739323
889,Thoma Burst,663.123932250588,11353.042857739323
949,Thoma Burst,663.123932250588,11353.042857739323
1012,Thoma Burst,663.123932250588,11353.042857739323
1101,Thoma Burst,663.123932250588,11353.042857739323
1161,Thoma Burst,663.123932250588,11353.042857739323
1221,Thoma Burst,663.123932250588,11353.042857739323
1285,Thoma Burst,663.123932250588,11353.042857739323
1492,Thoma Skill,4170.587172230771,11353.042857739323
1673,Thoma Burst,663.123932250588,11353.042857739323
1741,Thoma Burst,663.123932250588,11353.042857739323
1801,Thoma Burst,663.123932250588,11353.042857739323
1861,Thoma Burst,663.123932250588,11353.042857739323
1921,Thoma Burst,663.123932250588,11353.042857739323
1981,Thoma Burst,663.123932250588,11353.042857739323
2041,Thoma Burst,663.123932250588,11353.042857739323
2101,Thoma Burst,663.123932250588,11353.042857739323
2161,Thoma Burst,663.123932250588,11353.042857739323
2221,Thoma Burst,663.123932250588,11353.042857739323
2284,Thoma Burst,663.123932250588,11353.042857739323
2373,Thoma Burst,663.123932250588,11353.042857739323
2433,Thoma Burst,663.123932250588,11353.042857739323
2493,Thoma Burst,663.123932250588,11353.042857739323
2557,Thoma Burst,663.123932250588,11353.042857739323
2764,Thoma Skill,4170.587172230771,11353.042857739323
2945,Thoma Burst,663.123932250588,11353.042857739323
3013,Thoma Burst,663.123932250588,11353.042857739323
3073,Thoma Burst,663.123932250588,11353.042857739323
3133,Thoma Burst,663.123932250588,11353.042857739323
3193,Thoma Burst,663.123932250588,11353.042857739323
3253,Thoma Burst,663.123932250588,11353.042857739323
3313,Thoma Burst,663.123932250588,11353.042857739323
3373,Thoma Burst,663.123932250588,11353.042857739323
3433,Thoma Burst,663.123932250588,11353.042857739323
3493,Thoma Burst,663.123932250588,11353.042857739323
3556,Thoma Burst,663.123932250588,11353.042857739323
3645,Thoma Burst,663.123932250588,11353.042857739323
3705,Thoma Burst,663.123932250588,11353.042857739323
3765,Thoma Burst,663.123932250588,11353.042857739323
3829,Thoma Burst,663.123932250588,11353.042857739323
4036,Thoma Skill,4170.587172230771,11353.042857739323
4217,Thoma Burst,663.123932250588,11353.042857739323
4285,Thoma Burst,663.123932250588,11353.042857739323
4345,Thoma Burst,663.123932250588,11353.042857739323
4405,Thoma Burst,663.123932250588,11353.042857739323
4465,Thoma Burst,663.123932250588,11353.042857739323
4525,Thoma Burst,663.123932250588,11353.042857739323
4585,Thoma Burst,663.123932250588,11353.042857739323
4645,Thoma Burst,663.123932250588,11353.042857739323
4705,Thoma Burst,663.123932250588,11353.042857739323
4765,Thoma Burst,663.123932250588,11353.042857739323
4828,Thoma Burst,663.123932250588,11353.042857739323
4917,Thoma Burst,663.123932250588,11353.042857739323
4977,Thoma Burst,663.123932250588,11353.042857739323
5037,Thoma Burst,663.123932250588,11353.042857739323
5101,Thoma Burst,663.123932250588,11353.042857739323
5308,Thoma Skill,4170.587172230771,11353.042857739323
5489,Thoma Burst,663.123932250588,11353.042857739323
5557,Thoma Burst,663.123932250588,11353.042857739323
5617,Thoma Burst,663.123932250588,11353.042857739323
5677,Thoma Burst,663.123932250588,11353.042857739323
5737,Thoma Burst,663.123932250588,11353.042857739323
5797,Thoma Burst,663.123932250588,11353.042857739323
5857,Thoma Burst,663.123932250588,11353.042857739323
5917,Thoma Burst,663.123932250588,11353.042857739323
5977,Thoma Burst,663.123932250588,11353.042857739323
6037,Thoma Burst,663.123932250588,11353.042857739323
6100,Thoma Burst,663.123932250588,11353.042857739323
6189,Thoma Burst,663.123932250588,11353.042857739323
6249,Thoma Burst,663.123932250588,11353.042857739323
6309,Thoma Burst,663.123932250588,11353.042857739323
6373,Thoma Burst,663.123932250588,11353.042857739323
6580,Thoma Skill,4170.587172230771,11353.042857739323
6761,Thoma Burst,663.123932250588,11353.042857739323
6829,Thoma Burst,663.123932250588,11353.042857739323
6889,Thoma Burst,663.123932250588,11353.042857739323
6949,Thoma Burst,663.123932250588,11353.042857739323
7009,Thoma Burst,663.123932250588,11353.042857739323
7069,Thoma Burst,663.123932250588,11353.042857739323
7129,Thoma Burst,663.123932250588,11353.042857739323
7189,Thoma Burst,663.123932250588,11353.042857739323
7249,Thoma Burst,663.123932250588,11353.042857739323
7309,Thoma Burst,663.123932250588,11353.042857739323
7372,Thoma Burst,663.123932250588,11353.042857739323
7461,Thoma Burst,663.123932250588,11353.042857739323
7521,Thoma Burst,663.123932250588,11353.042857739323
7581,Thoma Burst,663.123932250588,11353.042857739323
7645,Thoma Burst,663.123932250588,11353.042857739323
7852,Thoma Skill,4170.587172230771,11353.042857739323
8033,Thoma Burst,663.123932250588,11353.042857739323
8101,Thoma Burst,663.123932250588,11353.042857739323
8161,Thoma Burst,663.123932250588,11353.042857739323
8221,Thoma Burst,663.123932250588,11353.042857739323
8281,Thoma Burst,663.123932250588,11353.042857739323
8341,Thoma Burst,663.123932250588,11353.042857739323
8401,Thoma Burst,663.123932250588,11353.042857739323
8461,Thoma Burst,663.123932250588,11353.042857739323
8521,Thoma Burst,663.123932250588,11353.042857739323
8581,Thoma Burst,663.123932250588,11353.042857739323
8644,Thoma Burst,663.123932250588,11353.042857739323
8733,Thoma Burst,663.123932250588,11353.042857739323
8793,Thoma Burst,663.123932250588,11353.042857739323
8853,Thoma Burst,663.123932250588,11353.042857739323
8917,Thoma Burst,663.123932250588,11353.042857739323
9124,Thoma Skill,4170.587172230771,11353.042857739323
9305,Thoma Burst,663.123932250588,11353.042857739323
9373,Thoma Burst,663.123932250588,11353.042857739323
9433,Thoma Burst,663.123932250588,11353.042857739323
9493,Thoma Burst,663.123932250588,11353.042857739323
9553,Thoma Burst,663.123932250588,11353.042857739323
9613,Thoma Burst,663.123932250588,11353.042857739323
9673,Thoma Burst,663.123932250588,11353.042857739323
9733,Thoma Burst,663.123932250588,11353.042857739323
9793,Thoma Burst,663.123932250588,11353.042857739323
9853,Thoma Burst,663.123932250588,11353.042857739323
9916,Thoma Burst,663.123932250588,11353.042857739323
10005,Thoma Burst,663.123932250588,11353.042857739323
10065,Thoma Burst,663.123932250588,11353.042857739323
10125,Thoma Burst,663.123932250588,11353.042857739323
10189,Thoma Burst,663.123932250588,11353.042857739323
10396,Thoma Skill,4170.587172230771,11353.042857739323
10577,Thoma Burst,663.123932250588,11353.042857739323
10645,Thoma Burst,663.123932250588,11353.042857739323
10705,Thoma Burst,663.123932250588,11353.042857739323
10765,Thoma Burst,663.123932250588,11353.042857739323
10825,Thoma Burst,663.123932250588,11353.042857739323
10885,Thoma Burst,663.123932250588,11353.042857739323
10945,Thoma Burst,663.123932250588,11353.042857739323
11005,Thoma Burst,663.123932250588,11353.042857739323
11065,Thoma Burst,663.123932250588,11353.042857739323
11125,Thoma Burst,663.123932250588,11353.042857739323
11188,Thoma Burst,663.123932250588,11353.042857739323
11277,Thoma Burst,663.123932250588,11353.042857739323
11337,Thoma Burst,663.123932250588,11353.042857739323
11397,Thoma Burst,663.123932250588,11353.042857739323
11461,Thoma Burst,663.123932250588,11353.042857739323
11668,Thoma Skill,4170.587172230771,11353.042857739323
11849,Thoma Burst,663.123932250588,11353.042857739323
11917,Thoma Burst,663.123932250588,11353.042857739323
11977,Thoma Burst,663.123932250588,11353.042857739323
12037,Thoma Burst,663.123932250588,11353.042857739323
12097,Thoma Burst,663.123932250588,11353.042857739323
12157,Thoma Burst,663.123932250588,11353.042857739323
12217,Thoma Burst,663.123932250588,11353.042857739323
12277,Thoma Burst,663.123932250588,11353.042857739323
12337,Thoma Burst,663.123932250588,11353.042857739323
12397,Thoma Burst,663.123932250588,11353.042857739323
12460,Thoma Burst,663.123932250588,11353.042857739323
12549,Thoma Burst,663.123932250588,11353.042857739323
12609,Thoma Burst,663.123932250588,11353.042857739323
12669,Thoma Burst,663.123932250588,11353.042857739323
